type,value,timestamp
map_start,111,2025-01-27 04:12:33
map_end,101,2025-01-27 04:12:37
map_start,550,2025-01-27 04:12:39
shuffle_start,15,2025-01-27 04:12:41
shuffle_end,26,2025-01-27 04:12:42
shuffle_start,23,2025-01-27 04:12:46
reducer_start,299,2025-01-27 04:12:51
reducer_start,747,2025-01-27 04:12:52
map_start,556,2025-01-27 04:12:54
reducer_start,731,2025-01-27 04:12:57
reducer_start,692,2025-01-27 04:13:02
map_end,491,2025-01-27 04:13:07
load_std,70,2025-01-27 04:13:12
map_start,413,2025-01-27 04:13:17
shuffle_start,81,2025-01-27 04:13:21
shuffle_start,60,2025-01-27 04:13:26
shuffle_start,47,2025-01-27 04:13:28
map_start,84,2025-01-27 04:13:31
load_std,75,2025-01-27 04:13:33
map_start,297,2025-01-27 04:13:36
reducer_start,107,2025-01-27 04:13:40
load_std,99,2025-01-27 04:13:45
map_start,912,2025-01-27 04:13:47
map_end,874,2025-01-27 04:13:49
shuffle_start,78,2025-01-27 04:13:52
reducer_end,950,2025-01-27 04:13:55
reducer_end,914,2025-01-27 04:13:58
map_end,49,2025-01-27 04:14:00
map_start,337,2025-01-27 04:14:05
reducer_start,472,2025-01-27 04:14:06
load_std,47,2025-01-27 04:14:10
shuffle_start,30,2025-01-27 04:14:14
reducer_end,254,2025-01-27 04:14:15
shuffle_end,45,2025-01-27 04:14:20
map_start,508,2025-01-27 04:14:21
shuffle_end,42,2025-01-27 04:14:25
reducer_start,406,2025-01-27 04:14:30
shuffle_start,78,2025-01-27 04:14:31
load_std,95,2025-01-27 04:14:35
reducer_start,247,2025-01-27 04:14:39
map_end,316,2025-01-27 04:14:42
load_std,37,2025-01-27 04:14:46
load_std,31,2025-01-27 04:14:49
shuffle_end,29,2025-01-27 04:14:54
reducer_start,245,2025-01-27 04:14:55
reducer_end,618,2025-01-27 04:14:59
shuffle_end,10,2025-01-27 04:15:01
reducer_start,685,2025-01-27 04:15:06
load_std,33,2025-01-27 04:15:08
reducer_end,77,2025-01-27 04:15:09
reducer_end,439,2025-01-27 04:15:11
reducer_end,871,2025-01-27 04:15:15
map_end,427,2025-01-27 04:15:18
shuffle_start,92,2025-01-27 04:15:23
load_std,50,2025-01-27 04:15:26
shuffle_start,2,2025-01-27 04:15:27
load_std,57,2025-01-27 04:15:30
shuffle_start,88,2025-01-27 04:15:33
reducer_end,639,2025-01-27 04:15:38
reducer_end,354,2025-01-27 04:15:41
map_start,929,2025-01-27 04:15:45
shuffle_start,11,2025-01-27 04:15:50
load_std,78,2025-01-27 04:15:52
map_end,750,2025-01-27 04:15:54
reducer_end,953,2025-01-27 04:15:58
reducer_start,52,2025-01-27 04:15:59
reducer_start,24,2025-01-27 04:16:02
shuffle_end,54,2025-01-27 04:16:05
map_start,757,2025-01-27 04:16:06
shuffle_end,25,2025-01-27 04:16:10
map_end,961,2025-01-27 04:16:11
map_start,469,2025-01-27 04:16:14
map_start,587,2025-01-27 04:16:16
map_end,691,2025-01-27 04:16:21
shuffle_end,56,2025-01-27 04:16:25
shuffle_start,54,2025-01-27 04:16:30
shuffle_start,46,2025-01-27 04:16:34
map_start,947,2025-01-27 04:16:35
load_std,80,2025-01-27 04:16:36
map_end,817,2025-01-27 04:16:39
reducer_end,967,2025-01-27 04:16:41
shuffle_start,57,2025-01-27 04:16:43
reducer_start,991,2025-01-27 04:16:47
reducer_start,97,2025-01-27 04:16:48
load_std,85,2025-01-27 04:16:51
map_end,67,2025-01-27 04:16:55
map_start,138,2025-01-27 04:16:59
map_end,915,2025-01-27 04:17:02
shuffle_end,3,2025-01-27 04:17:05
reducer_end,724,2025-01-27 04:17:09
shuffle_end,48,2025-01-27 04:17:10
load_std,32,2025-01-27 04:17:12
map_start,7,2025-01-27 04:17:13
reducer_end,679,2025-01-27 04:17:17
shuffle_start,12,2025-01-27 04:17:20
load_std,87,2025-01-27 04:17:21
map_end,482,2025-01-27 04:17:23
map_start,767,2025-01-27 04:17:25
load_std,21,2025-01-27 04:17:29
load_std,38,2025-01-27 04:17:32
map_end,694,2025-01-27 04:17:36
load_std,91,2025-01-27 04:17:39
shuffle_start,42,2025-01-27 04:17:40
reducer_end,38,2025-01-27 04:17:43
shuffle_start,34,2025-01-27 04:17:45
map_end,964,2025-01-27 04:17:47
reducer_start,771,2025-01-27 04:17:51
shuffle_end,67,2025-01-27 04:17:55
load_std,3,2025-01-27 04:18:00
reducer_end,438,2025-01-27 04:18:05
reducer_start,732,2025-01-27 04:18:08
map_start,855,2025-01-27 04:18:10
shuffle_start,93,2025-01-27 04:18:14
reducer_start,198,2025-01-27 04:18:16
map_end,170,2025-01-27 04:18:20
shuffle_start,78,2025-01-27 04:18:25
load_std,74,2025-01-27 04:18:28
shuffle_start,100,2025-01-27 04:18:30
shuffle_start,51,2025-01-27 04:18:32
shuffle_start,33,2025-01-27 04:18:36
map_end,856,2025-01-27 04:18:41
shuffle_end,99,2025-01-27 04:18:43
reducer_start,244,2025-01-27 04:18:47
reducer_end,630,2025-01-27 04:18:48
shuffle_start,99,2025-01-27 04:18:50
reducer_start,766,2025-01-27 04:18:52
shuffle_start,35,2025-01-27 04:18:53
reducer_end,517,2025-01-27 04:18:55
shuffle_start,93,2025-01-27 04:19:00
map_start,630,2025-01-27 04:19:01
map_start,971,2025-01-27 04:19:05
shuffle_end,100,2025-01-27 04:19:10
load_std,24,2025-01-27 04:19:13
map_start,713,2025-01-27 04:19:17
shuffle_start,36,2025-01-27 04:19:22
shuffle_end,5,2025-01-27 04:19:27
load_std,56,2025-01-27 04:19:29
map_start,799,2025-01-27 04:19:33
reducer_start,760,2025-01-27 04:19:38
reducer_start,645,2025-01-27 04:19:41
load_std,13,2025-01-27 04:19:43
shuffle_start,42,2025-01-27 04:19:47
shuffle_end,48,2025-01-27 04:19:52
load_std,16,2025-01-27 04:19:55
map_start,50,2025-01-27 04:19:59
reducer_end,125,2025-01-27 04:20:00
map_end,315,2025-01-27 04:20:05
map_start,93,2025-01-27 04:20:09
map_end,424,2025-01-27 04:20:11
shuffle_start,95,2025-01-27 04:20:16
reducer_end,645,2025-01-27 04:20:19
shuffle_start,18,2025-01-27 04:20:22
load_std,44,2025-01-27 04:20:24
reducer_end,377,2025-01-27 04:20:25
load_std,98,2025-01-27 04:20:27
reducer_end,485,2025-01-27 04:20:31
load_std,35,2025-01-27 04:20:33
reducer_end,646,2025-01-27 04:20:37
map_end,624,2025-01-27 04:20:39
shuffle_end,7,2025-01-27 04:20:40
reducer_end,318,2025-01-27 04:20:41
load_std,42,2025-01-27 04:20:42
map_start,643,2025-01-27 04:20:47
map_end,203,2025-01-27 04:20:48
map_start,263,2025-01-27 04:20:53
shuffle_end,22,2025-01-27 04:20:57
shuffle_end,78,2025-01-27 04:20:59
shuffle_end,91,2025-01-27 04:21:03
reducer_end,432,2025-01-27 04:21:07
load_std,7,2025-01-27 04:21:12
reducer_start,10,2025-01-27 04:21:15
shuffle_start,44,2025-01-27 04:21:16
load_std,69,2025-01-27 04:21:21
load_std,54,2025-01-27 04:21:25
reducer_end,939,2025-01-27 04:21:30
map_start,583,2025-01-27 04:21:31
map_end,368,2025-01-27 04:21:32
reducer_end,311,2025-01-27 04:21:34
reducer_end,975,2025-01-27 04:21:35
map_end,531,2025-01-27 04:21:37
shuffle_end,10,2025-01-27 04:21:38
reducer_end,552,2025-01-27 04:21:42
map_end,495,2025-01-27 04:21:43
load_std,77,2025-01-27 04:21:46
reducer_end,492,2025-01-27 04:21:49
reducer_end,781,2025-01-27 04:21:51
reducer_end,610,2025-01-27 04:21:56
map_start,124,2025-01-27 04:22:01
reducer_end,291,2025-01-27 04:22:04
map_start,425,2025-01-27 04:22:08
map_start,748,2025-01-27 04:22:09
reducer_start,792,2025-01-27 04:22:13
reducer_end,342,2025-01-27 04:22:17
map_start,61,2025-01-27 04:22:19
load_std,84,2025-01-27 04:22:23
map_end,20,2025-01-27 04:22:25
map_end,952,2025-01-27 04:22:27
shuffle_end,71,2025-01-27 04:22:32
map_end,69,2025-01-27 04:22:36
map_start,363,2025-01-27 04:22:39
map_start,549,2025-01-27 04:22:43
shuffle_start,51,2025-01-27 04:22:47
map_start,984,2025-01-27 04:22:49
map_end,689,2025-01-27 04:22:54
map_start,574,2025-01-27 04:22:57
shuffle_start,4,2025-01-27 04:23:02
load_std,44,2025-01-27 04:23:07
load_std,4,2025-01-27 04:23:10
shuffle_start,47,2025-01-27 04:23:11
reducer_end,903,2025-01-27 04:23:13
map_start,478,2025-01-27 04:23:16
reducer_start,537,2025-01-27 04:23:21
reducer_start,801,2025-01-27 04:23:24
load_std,37,2025-01-27 04:23:27
reducer_end,488,2025-01-27 04:23:30
load_std,75,2025-01-27 04:23:31
load_std,26,2025-01-27 04:23:35
shuffle_start,55,2025-01-27 04:23:40
reducer_end,401,2025-01-27 04:23:42
shuffle_end,96,2025-01-27 04:23:43
map_start,553,2025-01-27 04:23:46
map_end,670,2025-01-27 04:23:49
shuffle_end,9,2025-01-27 04:23:53
reducer_end,1,2025-01-27 04:23:58
reducer_start,503,2025-01-27 04:24:01
map_start,103,2025-01-27 04:24:02
map_start,22,2025-01-27 04:24:05
reducer_start,318,2025-01-27 04:24:10
load_std,90,2025-01-27 04:24:15
load_std,65,2025-01-27 04:24:20
reducer_end,537,2025-01-27 04:24:25
reducer_start,872,2025-01-27 04:24:29
map_end,859,2025-01-27 04:24:33
reducer_start,864,2025-01-27 04:24:38
shuffle_start,41,2025-01-27 04:24:43
reducer_end,553,2025-01-27 04:24:45
reducer_end,434,2025-01-27 04:24:48
reducer_end,296,2025-01-27 04:24:50
shuffle_end,13,2025-01-27 04:24:53
reducer_start,408,2025-01-27 04:24:57
map_end,451,2025-01-27 04:25:02
load_std,97,2025-01-27 04:25:07
load_std,87,2025-01-27 04:25:12
map_start,21,2025-01-27 04:25:17
load_std,91,2025-01-27 04:25:21
reducer_end,121,2025-01-27 04:25:23
map_start,629,2025-01-27 04:25:24
map_start,911,2025-01-27 04:25:27
map_end,68,2025-01-27 04:25:31
load_std,6,2025-01-27 04:25:35
map_start,522,2025-01-27 04:25:40
map_start,335,2025-01-27 04:25:41
map_end,459,2025-01-27 04:25:42
shuffle_end,47,2025-01-27 04:25:44
map_start,203,2025-01-27 04:25:45
reducer_end,696,2025-01-27 04:25:50
map_start,728,2025-01-27 04:25:51
reducer_start,982,2025-01-27 04:25:56
reducer_end,979,2025-01-27 04:25:58
load_std,78,2025-01-27 04:25:59
reducer_start,69,2025-01-27 04:26:04
map_end,920,2025-01-27 04:26:05
shuffle_end,92,2025-01-27 04:26:06
reducer_end,634,2025-01-27 04:26:10
map_end,518,2025-01-27 04:26:11
map_end,429,2025-01-27 04:26:13
map_start,125,2025-01-27 04:26:14
reducer_start,835,2025-01-27 04:26:18
load_std,98,2025-01-27 04:26:21
map_end,90,2025-01-27 04:26:26
map_end,533,2025-01-27 04:26:29
reducer_end,408,2025-01-27 04:26:34
map_start,986,2025-01-27 04:26:39
shuffle_start,3,2025-01-27 04:26:40
shuffle_start,69,2025-01-27 04:26:45
shuffle_start,82,2025-01-27 04:26:46
shuffle_end,47,2025-01-27 04:26:50
shuffle_start,49,2025-01-27 04:26:54
shuffle_start,32,2025-01-27 04:26:57
load_std,54,2025-01-27 04:27:00
reducer_end,834,2025-01-27 04:27:03
reducer_start,562,2025-01-27 04:27:04
shuffle_end,55,2025-01-27 04:27:07
reducer_start,984,2025-01-27 04:27:09
reducer_end,991,2025-01-27 04:27:13
shuffle_start,29,2025-01-27 04:27:16
map_end,247,2025-01-27 04:27:17
shuffle_end,56,2025-01-27 04:27:21
map_start,444,2025-01-27 04:27:22
load_std,62,2025-01-27 04:27:23
load_std,46,2025-01-27 04:27:24
reducer_end,510,2025-01-27 04:27:29
reducer_end,136,2025-01-27 04:27:33
reducer_end,681,2025-01-27 04:27:35
shuffle_end,21,2025-01-27 04:27:36
reducer_end,955,2025-01-27 04:27:39
reducer_start,759,2025-01-27 04:27:44
map_start,97,2025-01-27 04:27:45
map_end,301,2025-01-27 04:27:48
load_std,95,2025-01-27 04:27:50
reducer_start,502,2025-01-27 04:27:52
reducer_end,776,2025-01-27 04:27:55
reducer_start,734,2025-01-27 04:27:57
map_start,421,2025-01-27 04:28:02
shuffle_start,95,2025-01-27 04:28:06
load_std,38,2025-01-27 04:28:08
load_std,94,2025-01-27 04:28:10
map_end,479,2025-01-27 04:28:12
load_std,59,2025-01-27 04:28:16
shuffle_start,28,2025-01-27 04:28:21
map_start,64,2025-01-27 04:28:23
reducer_start,558,2025-01-27 04:28:28
map_end,653,2025-01-27 04:28:31
map_start,993,2025-01-27 04:28:33
shuffle_start,86,2025-01-27 04:28:34
reducer_start,337,2025-01-27 04:28:39
shuffle_start,76,2025-01-27 04:28:44
map_start,267,2025-01-27 04:28:45
map_end,801,2025-01-27 04:28:49
reducer_end,3,2025-01-27 04:28:50
shuffle_start,91,2025-01-27 04:28:54
map_start,106,2025-01-27 04:28:55
load_std,23,2025-01-27 04:28:59
reducer_start,85,2025-01-27 04:29:03
reducer_end,68,2025-01-27 04:29:07
reducer_end,997,2025-01-27 04:29:11
map_end,822,2025-01-27 04:29:13
load_std,38,2025-01-27 04:29:15
map_end,768,2025-01-27 04:29:16
shuffle_start,1,2025-01-27 04:29:19
reducer_end,370,2025-01-27 04:29:20
shuffle_start,46,2025-01-27 04:29:21
shuffle_start,79,2025-01-27 04:29:23
reducer_end,935,2025-01-27 04:29:27
shuffle_start,25,2025-01-27 04:29:28
map_end,488,2025-01-27 04:29:33
map_start,421,2025-01-27 04:29:36
shuffle_end,67,2025-01-27 04:29:37
shuffle_start,4,2025-01-27 04:29:39
map_end,107,2025-01-27 04:29:40
reducer_end,269,2025-01-27 04:29:45
shuffle_start,15,2025-01-27 04:29:47
load_std,45,2025-01-27 04:29:49
reducer_end,208,2025-01-27 04:29:50
map_end,730,2025-01-27 04:29:55
map_end,76,2025-01-27 04:29:56
reducer_end,923,2025-01-27 04:30:00
reducer_end,352,2025-01-27 04:30:01
map_start,276,2025-01-27 04:30:04
shuffle_start,93,2025-01-27 04:30:05
shuffle_end,98,2025-01-27 04:30:09
map_start,281,2025-01-27 04:30:11
map_end,755,2025-01-27 04:30:12
map_start,973,2025-01-27 04:30:14
map_end,621,2025-01-27 04:30:15
reducer_end,712,2025-01-27 04:30:20
map_start,623,2025-01-27 04:30:25
reducer_start,38,2025-01-27 04:30:27
map_start,725,2025-01-27 04:30:32
reducer_start,40,2025-01-27 04:30:35
reducer_start,526,2025-01-27 04:30:37
reducer_end,842,2025-01-27 04:30:42
shuffle_start,70,2025-01-27 04:30:45
load_std,8,2025-01-27 04:30:47
load_std,2,2025-01-27 04:30:49
shuffle_end,8,2025-01-27 04:30:50
reducer_end,486,2025-01-27 04:30:52
reducer_start,720,2025-01-27 04:30:54
map_end,855,2025-01-27 04:30:56
reducer_end,405,2025-01-27 04:30:57
shuffle_end,89,2025-01-27 04:31:02
shuffle_start,23,2025-01-27 04:31:04
shuffle_end,7,2025-01-27 04:31:07
reducer_end,588,2025-01-27 04:31:09
map_end,901,2025-01-27 04:31:12
shuffle_end,58,2025-01-27 04:31:17
map_end,51,2025-01-27 04:31:21
reducer_end,782,2025-01-27 04:31:24
reducer_end,696,2025-01-27 04:31:26
map_start,374,2025-01-27 04:31:31
reducer_end,69,2025-01-27 04:31:33
reducer_start,366,2025-01-27 04:31:35
load_std,79,2025-01-27 04:31:39
map_end,384,2025-01-27 04:31:44
map_start,692,2025-01-27 04:31:45
reducer_end,69,2025-01-27 04:31:49
shuffle_end,38,2025-01-27 04:31:52
map_start,659,2025-01-27 04:31:53
reducer_end,8,2025-01-27 04:31:54
load_std,6,2025-01-27 04:31:59
reducer_start,504,2025-01-27 04:32:04
reducer_start,529,2025-01-27 04:32:08
map_start,860,2025-01-27 04:32:12
load_std,48,2025-01-27 04:32:14
load_std,43,2025-01-27 04:32:19
reducer_end,695,2025-01-27 04:32:21
reducer_end,835,2025-01-27 04:32:23
shuffle_end,25,2025-01-27 04:32:24
shuffle_start,14,2025-01-27 04:32:29
map_end,541,2025-01-27 04:32:30
map_start,141,2025-01-27 04:32:31
shuffle_end,59,2025-01-27 04:32:36
load_std,92,2025-01-27 04:32:41
shuffle_end,1,2025-01-27 04:32:46
reducer_end,358,2025-01-27 04:32:51
load_std,55,2025-01-27 04:32:56
reducer_end,783,2025-01-27 04:32:58
reducer_start,746,2025-01-27 04:33:03
map_end,22,2025-01-27 04:33:06
reducer_end,976,2025-01-27 04:33:08
reducer_start,511,2025-01-27 04:33:12
shuffle_start,90,2025-01-27 04:33:13
reducer_start,691,2025-01-27 04:33:15
shuffle_end,61,2025-01-27 04:33:19
map_end,511,2025-01-27 04:33:23
reducer_end,2,2025-01-27 04:33:27
reducer_start,704,2025-01-27 04:33:31
load_std,19,2025-01-27 04:33:35
load_std,16,2025-01-27 04:33:38
load_std,42,2025-01-27 04:33:42
shuffle_end,76,2025-01-27 04:33:45
map_start,151,2025-01-27 04:33:50
shuffle_start,80,2025-01-27 04:33:52
shuffle_end,4,2025-01-27 04:33:56
reducer_end,488,2025-01-27 04:34:00
reducer_end,799,2025-01-27 04:34:05
load_std,65,2025-01-27 04:34:06
shuffle_start,38,2025-01-27 04:34:10
map_end,850,2025-01-27 04:34:11
reducer_end,893,2025-01-27 04:34:15
load_std,41,2025-01-27 04:34:19
map_end,527,2025-01-27 04:34:22
reducer_start,286,2025-01-27 04:34:23
reducer_end,339,2025-01-27 04:34:25
map_end,849,2025-01-27 04:34:30
shuffle_end,48,2025-01-27 04:34:32
reducer_end,513,2025-01-27 04:34:34
shuffle_start,7,2025-01-27 04:34:35
map_start,674,2025-01-27 04:34:36
reducer_end,44,2025-01-27 04:34:41
load_std,61,2025-01-27 04:34:45
reducer_start,634,2025-01-27 04:34:50
reducer_end,654,2025-01-27 04:34:55
reducer_start,145,2025-01-27 04:34:56
reducer_start,905,2025-01-27 04:35:01
shuffle_start,31,2025-01-27 04:35:05
shuffle_start,39,2025-01-27 04:35:07
shuffle_end,80,2025-01-27 04:35:11
reducer_start,870,2025-01-27 04:35:16
reducer_end,278,2025-01-27 04:35:17
map_end,743,2025-01-27 04:35:22
map_end,178,2025-01-27 04:35:23
shuffle_start,47,2025-01-27 04:35:24
reducer_start,57,2025-01-27 04:35:26
reducer_start,81,2025-01-27 04:35:31
shuffle_end,82,2025-01-27 04:35:36
reducer_start,860,2025-01-27 04:35:38
shuffle_start,4,2025-01-27 04:35:43
shuffle_end,89,2025-01-27 04:35:44
reducer_end,350,2025-01-27 04:35:49
map_start,710,2025-01-27 04:35:53
reducer_start,58,2025-01-27 04:35:57
map_end,467,2025-01-27 04:35:59
shuffle_start,71,2025-01-27 04:36:03
shuffle_end,16,2025-01-27 04:36:04
reducer_end,751,2025-01-27 04:36:09
shuffle_start,68,2025-01-27 04:36:11
reducer_start,903,2025-01-27 04:36:15
reducer_end,55,2025-01-27 04:36:18
load_std,63,2025-01-27 04:36:21
shuffle_end,62,2025-01-27 04:36:24
map_end,149,2025-01-27 04:36:29
shuffle_start,99,2025-01-27 04:36:34
load_std,93,2025-01-27 04:36:35
shuffle_end,18,2025-01-27 04:36:36
shuffle_end,67,2025-01-27 04:36:41
load_std,62,2025-01-27 04:36:46
shuffle_start,21,2025-01-27 04:36:47
shuffle_end,97,2025-01-27 04:36:50
map_end,147,2025-01-27 04:36:52
shuffle_start,2,2025-01-27 04:36:55
reducer_end,479,2025-01-27 04:36:58
map_start,565,2025-01-27 04:37:03
reducer_start,214,2025-01-27 04:37:04
reducer_start,113,2025-01-27 04:37:06
reducer_end,839,2025-01-27 04:37:09
shuffle_start,83,2025-01-27 04:37:10
reducer_start,837,2025-01-27 04:37:14
load_std,9,2025-01-27 04:37:18
reducer_end,495,2025-01-27 04:37:22
shuffle_end,98,2025-01-27 04:37:26
reducer_end,233,2025-01-27 04:37:27
map_start,648,2025-01-27 04:37:30
reducer_end,873,2025-01-27 04:37:33
shuffle_start,97,2025-01-27 04:37:36
shuffle_start,94,2025-01-27 04:37:41
map_end,668,2025-01-27 04:37:43
load_std,44,2025-01-27 04:37:44
shuffle_end,19,2025-01-27 04:37:46
shuffle_start,97,2025-01-27 04:37:48
reducer_end,406,2025-01-27 04:37:53
map_end,777,2025-01-27 04:37:55
shuffle_start,48,2025-01-27 04:37:59
load_std,69,2025-01-27 04:38:01
reducer_start,914,2025-01-27 04:38:05
shuffle_start,10,2025-01-27 04:38:09
map_start,846,2025-01-27 04:38:10
shuffle_end,21,2025-01-27 04:38:14
shuffle_end,98,2025-01-27 04:38:19
map_end,678,2025-01-27 04:38:21
map_end,366,2025-01-27 04:38:22
reducer_start,460,2025-01-27 04:38:27
reducer_end,618,2025-01-27 04:38:30
map_end,926,2025-01-27 04:38:34
reducer_end,236,2025-01-27 04:38:35
shuffle_start,96,2025-01-27 04:38:38
map_start,974,2025-01-27 04:38:41
reducer_start,150,2025-01-27 04:38:42
load_std,74,2025-01-27 04:38:43
reducer_end,329,2025-01-27 04:38:47
map_start,664,2025-01-27 04:38:51
map_start,671,2025-01-27 04:38:52
map_end,984,2025-01-27 04:38:55
shuffle_start,35,2025-01-27 04:38:59
map_start,260,2025-01-27 04:39:02
map_start,447,2025-01-27 04:39:03
reducer_end,457,2025-01-27 04:39:05
shuffle_end,15,2025-01-27 04:39:06
shuffle_end,19,2025-01-27 04:39:09
shuffle_end,37,2025-01-27 04:39:14
map_end,258,2025-01-27 04:39:15
map_start,973,2025-01-27 04:39:18
load_std,61,2025-01-27 04:39:21
map_end,985,2025-01-27 04:39:22
reducer_start,448,2025-01-27 04:39:26
map_end,557,2025-01-27 04:39:27
shuffle_start,57,2025-01-27 04:39:32
reducer_start,903,2025-01-27 04:39:33
map_start,896,2025-01-27 04:39:36
shuffle_start,40,2025-01-27 04:39:37
shuffle_end,15,2025-01-27 04:39:38
map_end,196,2025-01-27 04:39:43
reducer_end,246,2025-01-27 04:39:47
shuffle_start,71,2025-01-27 04:39:50
reducer_start,728,2025-01-27 04:39:52
reducer_end,512,2025-01-27 04:39:56
map_start,406,2025-01-27 04:40:00
load_std,46,2025-01-27 04:40:01
map_start,609,2025-01-27 04:40:02
map_start,564,2025-01-27 04:40:07
reducer_end,537,2025-01-27 04:40:08
map_end,848,2025-01-27 04:40:11
map_end,89,2025-01-27 04:40:15
shuffle_end,6,2025-01-27 04:40:16
reducer_end,457,2025-01-27 04:40:18
shuffle_end,95,2025-01-27 04:40:23
shuffle_end,53,2025-01-27 04:40:26
map_start,818,2025-01-27 04:40:31
map_start,828,2025-01-27 04:40:35
shuffle_end,94,2025-01-27 04:40:39
map_end,474,2025-01-27 04:40:41
load_std,96,2025-01-27 04:40:44
reducer_start,633,2025-01-27 04:40:49
map_end,557,2025-01-27 04:40:52
map_end,755,2025-01-27 04:40:57
load_std,30,2025-01-27 04:41:01
map_end,354,2025-01-27 04:41:05
map_start,138,2025-01-27 04:41:10
map_start,36,2025-01-27 04:41:12
reducer_end,243,2025-01-27 04:41:17
map_end,486,2025-01-27 04:41:21
map_end,940,2025-01-27 04:41:26
map_start,484,2025-01-27 04:41:30
map_end,637,2025-01-27 04:41:33
map_end,23,2025-01-27 04:41:34
load_std,95,2025-01-27 04:41:36
shuffle_start,71,2025-01-27 04:41:37
reducer_start,26,2025-01-27 04:41:40
reducer_start,921,2025-01-27 04:41:45
map_start,156,2025-01-27 04:41:49
reducer_end,441,2025-01-27 04:41:53
reducer_end,68,2025-01-27 04:41:54
load_std,38,2025-01-27 04:41:57
map_end,64,2025-01-27 04:42:02
reducer_start,714,2025-01-27 04:42:04
shuffle_start,30,2025-01-27 04:42:05
reducer_start,894,2025-01-27 04:42:06
reducer_start,86,2025-01-27 04:42:10
shuffle_end,15,2025-01-27 04:42:12
load_std,41,2025-01-27 04:42:13
load_std,84,2025-01-27 04:42:18
map_start,619,2025-01-27 04:42:22
map_end,694,2025-01-27 04:42:25
reducer_start,838,2025-01-27 04:42:27
shuffle_end,71,2025-01-27 04:42:29
reducer_end,985,2025-01-27 04:42:32
reducer_end,704,2025-01-27 04:42:35
shuffle_start,4,2025-01-27 04:42:40
shuffle_start,43,2025-01-27 04:42:44
reducer_start,742,2025-01-27 04:42:47
load_std,5,2025-01-27 04:42:48
reducer_start,685,2025-01-27 04:42:50
map_end,704,2025-01-27 04:42:53
reducer_start,83,2025-01-27 04:42:54
load_std,31,2025-01-27 04:42:57
reducer_end,62,2025-01-27 04:43:02
map_end,301,2025-01-27 04:43:05
shuffle_end,80,2025-01-27 04:43:09
reducer_end,192,2025-01-27 04:43:11
reducer_start,432,2025-01-27 04:43:15
map_start,752,2025-01-27 04:43:19
shuffle_end,87,2025-01-27 04:43:22
